Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
0,335,0-335,Bilirubin_total,1.31992185,0-597,0-598,0-598,78.6617432,969.985718,
0,336,0-336,Resp,1.69230771,0-599,0-600,0-600,46.0729523,229.416534,
0,337,0-337,BaseExcess,-1.03176475,0-601,0-602,0-602,49.1286926,601.701111,
0,338,0-338,patient_id,7168.0,0-603,0-604,0-604,92.0362473,145.783951,
0,339,0-339,HospAdmTime,-140.059998,0-605,0-606,0-606,60.3801498,1283.87317,
0,340,0-340,WBC,13.0100698,0-607,0-608,0-608,23.1069221,38.759697,
0,341,0-341,Leaf,,,,,-0.171428576,6.0,
0,342,0-342,BUN,61.0,0-609,0-610,0-610,28.8597488,111.684662,
0,343,0-343,Fibrinogen,290.71875,0-611,0-612,0-612,116.462769,1198.85181,
0,344,0-344,Glucose,132.147629,0-613,0-614,0-614,168.60376,8958.54785,
0,345,0-345,HospAdmTime,-8.14000034,0-615,0-616,0-616,46.6302872,209.727661,
0,346,0-346,patient_id,31689.0,0-617,0-618,0-618,85.0026245,290.354767,
0,347,0-347,PaCO2,44.0,0-619,0-620,0-620,102.539429,3206.35034,
0,348,0-348,HospAdmTime,-0.0599999987,0-621,0-622,0-622,76.1563568,656.67749,
0,349,0-349,AST,269.084045,0-623,0-624,0-624,76.0430298,1767.58752,
0,350,0-350,pH,7.38025475,0-625,0-626,0-626,80.0415573,195.609619,
0,351,0-351,Potassium,3.5999999,0-627,0-628,0-628,36.3885193,281.695007,
0,352,0-352,HospAdmTime,-0.310000002,0-629,0-630,0-630,99.5250549,572.97406,
0,353,0-353,AST,95.0137634,0-631,0-632,0-632,100.46608,402.935944,
0,354,0-354,patient_id,36427.0,0-633,0-634,0-634,84.3328857,2311.50342,
0,355,0-355,SBP,132.0,0-635,0-636,0-636,24.7727585,19.4576321,
0,356,0-356,HospAdmTime,-8.34000015,0-637,0-638,0-638,24.9331665,132.01033,
0,357,0-357,Leaf,,,,,-0.18571429,13.0,
0,358,0-358,SBP,127.0,0-639,0-640,0-640,39.8119087,40.6888733,
0,359,0-359,SBP,109.0,0-641,0-642,0-642,51.680481,248.81662,
0,360,0-360,HospAdmTime,-37.3600006,0-643,0-644,0-644,93.8848343,239.604767,
0,361,0-361,ICULOS,113.0,0-645,0-646,0-646,107.878693,89.4860916,
0,362,0-362,O2Sat,98.7142868,0-647,0-648,0-648,70.6820831,1246.37378,
0,363,0-363,Bilirubin_direct,0.342222214,0-649,0-650,0-650,28.4274902,160.836014,
0,364,0-364,patient_id,16038.0,0-651,0-652,0-652,27.0425491,345.591492,
0,365,0-365,AST,410.23349,0-653,0-654,0-654,46.7481079,453.710175,
0,366,0-366,Hgb,9.97819519,0-655,0-656,0-656,85.6711349,1422.25635,
0,367,0-367,Leaf,,,,,-0.155555561,3.5,
0,368,0-368,Bilirubin_total,1.23739135,0-657,0-658,0-658,23.2315521,126.21312,
0,369,0-369,Magnesium,2.01980901,0-659,0-660,0-660,31.8101654,817.980835,
0,370,0-370,SBP,96.0,0-661,0-662,0-662,43.0017014,83.0569153,
0,371,0-371,Hgb,9.8211956,0-663,0-664,0-664,13.0995636,112.576309,
0,372,0-372,MAP,81.6699982,0-665,0-666,0-666,8.81109238,3.63680458,
0,373,0-373,HR,116.5,0-667,0-668,0-668,9.65425682,13.0944357,
0,374,0-374,Leaf,,,,,-0.178947374,8.5,
0,375,0-375,ICULOS,24.0,0-669,0-670,0-670,6.7206192,28.5992851,
0,376,0-376,Leaf,,,,,-0.100000001,1.0,
0,377,0-377,BUN,24.3299847,0-671,0-672,0-672,25.8760338,60.641655,
0,378,0-378,Bilirubin_direct,0.358999997,0-673,0-674,0-674,27.4968739,133.06662,
0,379,0-379,Phosphate,3.43248081,0-675,0-676,0-676,35.824646,339.742218,
0,380,0-380,Bilirubin_direct,3.03057146,0-677,0-678,0-678,23.4615555,31.5992851,
0,381,0-381,SBP,105.75,0-679,0-680,0-680,25.8990288,30.8916531,
0,382,0-382,Potassium,4.04324436,0-681,0-682,0-682,14.5171356,235.987366,
0,383,0-383,SBP,80.0,0-683,0-684,0-684,14.8252678,9.38680458,
0,384,0-384,HR,90.5,0-685,0-686,0-686,0.800064087,4.91041327,
0,385,0-385,Resp,31.5,0-687,0-688,0-688,21.7459526,288.624176,
0,386,0-386,TroponinI,8.7277422,0-689,0-690,0-690,16.4333591,19.0472183,
0,387,0-387,pH,7.38435221,0-691,0-692,0-692,0.828125,20.1652622,
0,388,0-388,ICULOS,206.0,0-693,0-694,0-694,12.5142708,5.27360916,
0,389,0-389,BaseExcess,7.0,0-695,0-696,0-696,15.1225433,34.6604118,
0,390,0-390,Calcium,7.57876492,0-697,0-698,0-698,14.8381348,13.5708265,
0,391,0-391,WBC,10.7887526,0-699,0-700,0-700,22.9956779,43.1652641,
0,392,0-392,DBP,57.0400352,0-701,0-702,0-702,2.04198265,12.0944357,
0,393,0-393,Leaf,,,,,0.116205953,1.38680446,
0,394,0-394,Leaf,,,,,-0.186666667,14.0,
0,395,0-395,HospAdmTime,-42.7099991,0-703,0-704,0-704,18.0629253,31.9152622,
0,396,0-396,Leaf,,,,,-0.177777782,8.0,
0,397,0-397,Resp,22.6119404,0-705,0-706,0-706,16.4011536,167.15683,
0,398,0-398,MAP,71.5,0-707,0-708,0-708,22.3681393,42.3492851,
0,399,0-399,Alkalinephos,87.5307922,0-709,0-710,0-710,36.3219185,46.7833061,
0,400,0-400,Fibrinogen,274.899994,0-711,0-712,0-712,6.02838135,79.8638306,
0,401,0-401,MAP,59.0,0-713,0-714,0-714,27.8886147,27.0708275,
0,402,0-402,HospAdmTime,-0.0199999996,0-715,0-716,0-716,15.524559,38.6465034,
0,403,0-403,Fibrinogen,322.967743,0-717,0-718,0-718,35.9112473,29.1888714,
0,404,0-404,pH,7.36486101,0-719,0-720,0-720,4.23913574,198.897781,
0,405,0-405,Resp,17.09091,0-721,0-722,0-722,12.2903938,26.5520668,
0,406,0-406,Leaf,,,,,-0.173333332,6.5,
0,407,0-407,Temp,38.2200012,0-723,0-724,0-724,13.5912933,10.1840219,
0,408,0-408,MAP,63.3300018,0-725,0-726,0-726,28.0802765,34.4104118,
0,409,0-409,Glucose,115.0,0-727,0-728,0-728,25.9689789,125.665901,
0,410,0-410,PTT,38.1993752,0-729,0-730,0-730,30.0213966,179.26033,
0,411,0-411,SBP,138.0,0-731,0-732,0-732,48.4336853,27.3020668,
0,412,0-412,Resp,27.333334,0-733,0-734,0-734,34.4785156,68.9624786,
0,413,0-413,BaseExcess,-0.179389313,0-735,0-736,0-736,26.0217094,60.7784576,
0,414,0-414,Hgb,10.8005953,0-737,0-738,0-738,15.1866493,26.7784576,
0,415,0-415,Temp,38.1100006,0-739,0-740,0-740,4.52846527,20.9152622,
0,416,0-416,patient_id,8603.0,0-741,0-742,0-742,15.7930937,11.7972183,
0,417,0-417,BaseExcess,-8.0,0-743,0-744,0-744,17.8287964,54.5236092,
0,418,0-418,ICULOS,97.0,0-745,0-746,0-746,28.7689114,14.2972183,
0,419,0-419,Leaf,,,,,-0.192000002,24.0,
0,420,0-420,Leaf,,,,,0.116205953,1.38680446,
0,421,0-421,Leaf,,,,,-0.169230774,5.5,
0,422,0-422,O2Sat,98.0222244,0-747,0-748,0-748,8.89655113,12.8208265,
0,423,0-423,Leaf,,,,,-0.189873427,18.75,
0,424,0-424,MAP,100.669998,0-749,0-750,0-750,13.1523314,6.16041327,
0,425,0-425,AST,146.409531,0-751,0-752,0-752,15.870676,15.4340219,
0,426,0-426,Platelets,197.403671,0-753,0-754,0-754,11.8107338,13.4812403,
0,427,0-427,ICULOS,139.0,0-755,0-756,0-756,56.7098389,210.151993,
0,428,0-428,Temp,38.1899986,0-757,0-758,0-758,5.47184372,27.075676,
0,429,0-429,ICULOS,31.0,0-759,0-760,0-760,22.1560974,255.902618,
0,430,0-430,Leaf,,,,,-0.150000006,3.0,
0,431,0-431,Resp,16.6388893,0-761,0-762,0-762,36.6631012,57.325676,
0,432,0-432,PTT,32.4112434,0-763,0-764,0-764,27.7585411,104.590225,
0,433,0-433,Glucose,134.636871,0-765,0-766,0-766,31.1214905,31.5048485,
0,434,0-434,HospAdmTime,-151.649994,0-767,0-768,0-768,8.7255249,27.7736092,
0,435,0-435,HospAdmTime,-183.610001,0-769,0-770,0-770,54.464817,87.1701126,
0,436,0-436,MAP,116.0,0-771,0-772,0-772,62.0067749,177.504852,
0,437,0-437,HospAdmTime,-54.1500015,0-773,0-774,0-774,33.7886238,40.3492851,
0,438,0-438,MAP,121.0,0-775,0-776,0-776,16.4902077,48.7548485,
0,439,0-439,pH,7.40075397,0-777,0-778,0-778,55.5946732,165.599915,
0,440,0-440,PaCO2,39.4844513,0-779,0-780,0-780,58.3984985,158.127747,
0,441,0-441,HR,84.1538467,0-781,0-782,0-782,11.4825048,5.02360916,
0,442,0-442,Leaf,,,,,-0.195675671,45.25,
0,443,0-443,Fibrinogen,253.170731,0-783,0-784,0-784,41.4924469,290.794281,
0,444,0-444,SaO2,95.1542587,0-785,0-786,0-786,45.8978043,27.0708275,
0,445,0-445,patient_id,19876.0,0-787,0-788,0-788,78.5964432,91.7221756,
0,446,0-446,AST,215.524506,0-789,0-790,0-790,60.6277466,91.0992813,
0,447,0-447,Magnesium,2.11783218,0-791,0-792,0-792,3.7321167,70.0236053,
0,448,0-448,Potassium,4.13586378,0-793,0-794,0-794,17.4768257,14.0472183,
0,449,0-449,Resp,22.2204857,0-795,0-796,0-796,25.7980309,16.9104137,
0,450,0-450,Resp,16.1538467,0-797,0-798,0-798,18.1134815,20.6180439,
0,451,0-451,HospAdmTime,-0.0599999987,0-799,0-800,0-800,55.6914139,106.793007,
0,452,0-452,PaCO2,36.7465744,0-801,0-802,0-802,49.577652,102.302071,
0,453,0-453,SBP,93.5,0-803,0-804,0-804,29.6781273,26.4340229,
0,454,0-454,HospAdmTime,-0.0199999996,0-805,0-806,0-806,43.8226776,276.963745,
0,455,0-455,Leaf,,,,,-0.192079216,24.25,
0,456,0-456,MAP,107.0,0-807,0-808,0-808,7.87867308,4.27360916,
0,457,0-457,Bilirubin_total,1.01744187,0-809,0-810,0-810,7.26503038,9.43402195,
0,458,0-458,Leaf,,,,,-0.146666676,2.75,
0,459,0-459,Magnesium,2.03984761,0-811,0-812,0-812,41.9029579,406.780365,
0,460,0-460,Bilirubin_direct,0.180000007,0-813,0-814,0-814,45.8805389,364.422028,
0,461,0-461,HR,70.5,0-815,0-816,0-816,21.1937733,22.3916531,
0,462,0-462,MAP,50.0,0-817,0-818,0-818,16.0500183,28.2736092,
0,463,0-463,BaseExcess,-0.566985667,0-819,0-820,0-820,17.9425888,49.1041336,
0,464,0-464,patient_id,17867.0,0-821,0-822,0-822,30.5732346,32.891655,
0,465,0-465,Resp,30.5,0-823,0-824,0-824,31.2093658,60.8208275,
0,466,0-466,Leaf,,,,,0.144551381,4.41041327,
0,467,0-467,Leaf,,,,,-0.163636371,4.5,
0,468,0-468,Bilirubin_direct,0.932799995,0-825,0-826,0-826,13.4501228,15.8680449,
0,469,0-469,O2Sat,98.0222244,0-827,0-828,0-828,12.6449213,7.52360916,
0,470,0-470,Temp,38.1100006,0-829,0-830,0-830,12.0137939,64.6368027,
0,471,0-471,Leaf,,,,,0.161243424,4.16041327,
0,472,0-472,Temp,36.1100006,0-831,0-832,0-832,5.98029184,2.63680458,
0,473,0-473,Fibrinogen,295.866669,0-833,0-834,0-834,20.4211521,17.5708275,
0,474,0-474,HR,53.5,0-835,0-836,0-836,8.70102692,54.3777428,
0,475,0-475,Resp,16.6388893,0-837,0-838,0-838,72.7592468,225.67981,
0,476,0-476,patient_id,38919.0,0-839,0-840,0-840,85.5011368,684.601807,
0,477,0-477,Leaf,,,,,-0.165217385,4.75,
0,478,0-478,Calcium,7.32208633,0-841,0-842,0-842,18.3654556,163.491577,
0,479,0-479,Hgb,11.1966066,0-843,0-844,0-844,43.8952217,242.383224,
0,480,0-480,Temp,36.4399986,0-845,0-846,0-846,16.2897873,26.7736092,
0,481,0-481,HospAdmTime,-871.77002,0-847,0-848,0-848,13.8213863,7.63680458,
0,482,0-482,DBP,54.6128616,0-849,0-850,0-850,22.9807129,227.029724,
0,483,0-483,Magnesium,2.10065436,0-851,0-852,0-852,26.3581409,41.6228943,
0,484,0-484,Resp,21.1428566,0-853,0-854,0-854,44.4479446,28.9576321,
0,485,0-485,Leaf,,,,,-0.138461545,2.25,
0,486,0-486,TroponinI,19.1287842,0-855,0-856,0-856,13.9669342,114.552704,
0,487,0-487,Leaf,,,,,0.116205953,1.38680446,
0,488,0-488,Leaf,,,,,-0.176470593,7.5,
0,489,0-489,Leaf,,,,,0.147000343,2.77360892,
0,490,0-490,SBP,105.75,0-857,0-858,0-858,5.04639196,2.38680458,
0,491,0-491,Leaf,,,,,-0.185454547,12.75,
0,492,0-492,HospAdmTime,-50.2400017,0-859,0-860,0-860,41.9707298,91.9485703,
0,493,0-493,Leaf,,,,,-0.160000011,4.0,
0,494,0-494,MAP,66.3300018,0-861,0-862,0-862,24.7480469,262.855408,
0,495,0-495,SaO2,92.0248947,0-863,0-864,0-864,22.6433067,27.1416531,
0,496,0-496,patient_id,939.0,0-865,0-866,0-866,21.8834381,42.7736092,
0,497,0-497,HospAdmTime,-308.98999,0-867,0-868,0-868,81.9288254,168.637436,
0,498,0-498,Hgb,11.0009747,0-869,0-870,0-870,52.6529236,194.836014,
0,499,0-499,patient_id,9252.0,0-871,0-872,0-872,45.0506592,554.446899,
0,500,0-500,O2Sat,93.1666641,0-873,0-874,0-874,55.1960907,151.731873,
0,501,0-501,patient_id,3891.0,0-875,0-876,0-876,67.0374603,112.604134,
0,502,0-502,patient_id,20268.0,0-877,0-878,0-878,52.5998917,70.2409363,
0,503,0-503,Leaf,,,,,-0.169230774,5.5,
0,504,0-504,patient_id,29609.0,0-879,0-880,0-880,41.7700348,185.675598,
0,505,0-505,Leaf,,,,,-0.120000005,1.5,
0,506,0-506,BUN,13.1990147,0-881,0-882,0-882,12.2869873,229.789429,
0,507,0-507,Leaf,,,,,0.129333779,4.66041327,
0,508,0-508,Leaf,,,,,-0.111111119,1.25,
0,509,0-509,patient_id,13687.0,0-883,0-884,0-884,58.6794815,21.4340229,
0,510,0-510,Leaf,,,,,-0.192452833,25.5,
0,511,0-511,Alkalinephos,83.6693573,0-885,0-886,0-886,23.1706104,14.4812403,
0,512,0-512,Bilirubin_total,0.600000024,0-887,0-888,0-888,35.7313766,28.2736092,
0,513,0-513,Leaf,,,,,-0.146666676,2.75,
0,514,0-514,patient_id,38191.0,0-889,0-890,0-890,12.1598663,70.1325912,
0,515,0-515,PaCO2,40.0521278,0-891,0-892,0-892,10.3475266,41.8069153,
0,516,0-516,BUN,29.0635967,0-893,0-894,0-894,17.1241627,5.77360916,
0,517,0-517,TroponinI,9.6673336,0-895,0-896,0-896,37.1828117,65.0333099,
0,518,0-518,Temp,39.1100006,0-897,0-898,0-898,17.1488647,18.3868046,
0,519,0-519,Leaf,,,,,-0.127272725,1.75,
0,520,0-520,Calcium,6.94506407,0-899,0-900,0-900,11.5511398,25.3020668,
0,521,0-521,patient_id,15893.0,0-901,0-902,0-902,15.083231,19.1604137,
0,522,0-522,DBP,63.4600334,0-903,0-904,0-904,21.1779461,30.5520668,
0,523,0-523,Leaf,,,,,-0.13333334,2.0,
0,524,0-524,HospAdmTime,-0.00999999978,0-905,0-906,0-906,10.4859123,25.1888714,
0,525,0-525,Resp,33.5,0-907,0-908,0-908,17.0896416,40.7076302,
0,526,0-526,Hgb,11.326786,0-909,0-910,0-910,41.5571594,200.986725,
0,527,0-527,Potassium,3.91643453,0-911,0-912,0-912,37.6849976,126.212479,
0,528,0-528,Alkalinephos,87.9178085,0-913,0-914,0-914,36.4069519,62.4624786,
0,529,0-529,SaO2,92.1795349,0-915,0-916,0-916,48.7458,225.694351,
0,530,0-530,Platelets,216.385483,0-917,0-918,0-918,35.3304596,411.06366,
0,531,0-531,HospAdmTime,-0.0599999987,0-919,0-920,0-920,55.5663605,93.4721756,
0,532,0-532,Bilirubin_direct,2.13571429,0-921,0-922,0-922,35.5231628,213.553345,
0,533,0-533,HospAdmTime,-67.1800003,0-923,0-924,0-924,68.6611862,38.391655,
0,534,0-534,Calcium,7.61323643,0-925,0-926,0-926,40.9700928,1056.4126,
0,535,0-535,Leaf,,,,,-0.184313729,11.75,
0,536,0-536,Leaf,,,,,0.129333779,4.66041327,
0,537,0-537,patient_id,21711.0,0-927,0-928,0-928,37.6603699,447.54071,
0,538,0-538,ICULOS,6.0,0-929,0-930,0-930,62.5601578,66.6701126,
0,539,0-539,Bilirubin_total,1.85487807,0-931,0-932,0-932,49.7299347,65.8492813,
0,540,0-540,AST,51.4099998,0-933,0-934,0-934,14.5621376,106.090225,
0,541,0-541,O2Sat,100.0,0-935,0-936,0-936,21.8103714,52.434021,
0,542,0-542,patient_id,19876.0,0-937,0-938,0-938,25.2519169,29.2548485,
0,543,0-543,PTT,44.8915062,0-939,0-940,0-940,15.5268097,24.3868046,
0,544,0-544,HospAdmTime,-0.0199999996,0-941,0-942,0-942,59.9479065,779.301025,
0,545,0-545,patient_id,2131.0,0-943,0-944,0-944,48.3804474,37.6180458,
0,546,0-546,Bilirubin_direct,0.675999999,0-945,0-946,0-946,50.6975708,100.708267,
0,547,0-547,patient_id,18760.0,0-947,0-948,0-948,82.7083969,389.61026,
0,548,0-548,HospAdmTime,-0.0199999996,0-949,0-950,0-950,59.2342491,52.7312393,
0,549,0-549,patient_id,19374.0,0-951,0-952,0-952,12.76612,5.66041327,
0,550,0-550,Glucose,99.0,0-953,0-954,0-954,20.5551758,86.0048523,
0,551,0-551,Resp,18.5185184,0-955,0-956,0-956,15.6649971,14.7312403,
0,552,0-552,SBP,181.5,0-957,0-958,0-958,8.49698925,4.63680458,
0,553,0-553,HR,106.46154,0-959,0-960,0-960,33.8092003,32.7548485,
0,554,0-554,HR,109.5,0-961,0-962,0-962,10.4386826,14.2312403,
0,555,0-555,Leaf,,,,,0.0614384823,1.88680446,
0,556,0-556,Leaf,,,,,-0.187301591,14.75,
0,557,0-557,Platelets,206.848694,0-963,0-964,0-964,15.9675903,171.996429,
0,558,0-558,Leaf,,,,,-0.13333334,2.0,
0,559,0-559,Leaf,,,,,0.125440076,3.02360892,
0,560,0-560,Leaf,,,,,-0.166666672,5.0,
0,561,0-561,O2Sat,99.0833359,0-965,0-966,0-966,9.209198,5.13680458,
0,562,0-562,patient_id,22878.0,0-967,0-968,0-968,7.51713562,25.1888714,
0,563,0-563,Leaf,,,,,-0.178378388,8.25,
0,564,0-564,Leaf,,,,,0.116205953,1.38680446,
0,565,0-565,BaseExcess,-2.59729719,0-969,0-970,0-970,9.84271622,4.13680458,
0,566,0-566,PTT,45.1133499,0-971,0-972,0-972,15.9238892,171.888077,
0,567,0-567,ICULOS,8.0,0-973,0-974,0-974,10.1031685,12.8444357,
0,568,0-568,PaCO2,33.0,0-975,0-976,0-976,14.1466999,8.13680458,
0,569,0-569,patient_id,21711.0,0-977,0-978,0-978,2.95892334,130.562408,
0,570,0-570,PaCO2,42.4412575,0-979,0-980,0-980,16.819067,13.8444357,
0,571,0-571,DBP,61.5,0-981,0-982,0-982,45.9274597,28.7972183,
0,572,0-572,ICULOS,41.0,0-983,0-984,0-984,38.2448616,448.190796,
0,573,0-573,Leaf,,,,,0.116205953,1.38680446,
0,574,0-574,Leaf,,,,,-0.190909088,21.0,
0,575,0-575,ICULOS,186.0,0-985,0-986,0-986,32.7313843,114.212479,
0,576,0-576,Leaf,,,,,0.129333779,4.66041327,
0,577,0-577,ICULOS,37.0,0-987,0-988,0-988,31.7653656,38.2124786,
0,578,0-578,Bilirubin_direct,0.240999997,0-989,0-990,0-990,11.8241882,12.3868046,
0,579,0-579,ICULOS,66.0,0-991,0-992,0-992,21.1225071,37.4388733,
0,580,0-580,Leaf,,,,,0.172621831,9.95763111,
0,581,0-581,DBP,48.0,0-993,0-994,0-994,1.71640015,113.160416,
0,582,0-582,patient_id,17676.0,0-995,0-996,0-996,28.149559,14.0472183,
0,583,0-583,SaO2,95.0650482,0-997,0-998,0-998,15.712801,11.6368046,
0,584,0-584,Potassium,4.24259281,0-999,0-1000,0-1000,19.8323116,22.7312393,
0,585,0-585,AST,288.817383,0-1001,0-1002,0-1002,49.6204147,92.259697,
0,586,0-586,O2Sat,97.0500031,0-1003,0-1004,0-1004,12.0917072,13.3444357,
0,587,0-587,SBP,100.5,0-1005,0-1006,0-1006,34.5223808,147.326309,
0,588,0-588,O2Sat,97.0500031,0-1007,0-1008,0-1008,20.3642712,20.0472183,
0,589,0-589,patient_id,9036.0,0-1009,0-1010,0-1010,30.0602741,69.259697,
0,590,0-590,PTT,37.3840294,0-1011,0-1012,0-1012,26.0240707,213.704056,
0,591,0-591,AST,39.6666679,0-1013,0-1014,0-1014,20.772522,201.185303,
0,592,0-592,Calcium,7.50761652,0-1015,0-1016,0-1016,24.6952515,18.5708275,
0,593,0-593,WBC,11.3096209,0-1017,0-1018,0-1018,65.6896973,92.9062042,
0,594,0-594,HospAdmTime,0.0,0-1019,0-1020,0-1020,62.508522,1884.04517,
0,595,0-595,ICULOS,102.0,0-1021,0-1022,0-1022,67.7902145,729.215637,
0,596,0-596,Fibrinogen,305.535706,0-1023,0-1024,0-1024,52.1495132,102.047852,
0,597,0-597,HospAdmTime,-67.1800003,0-1025,0-1026,0-1026,27.2306671,130.052704,
0,598,0-598,SBP,123.655212,0-1027,0-1028,0-1028,48.1960754,839.932983,
0,599,0-599,Glucose,150.0,0-1029,0-1030,0-1030,14.5740767,8.88680458,
0,600,0-600,Bilirubin_direct,0.314999998,0-1031,0-1032,0-1032,31.4155884,220.529724,
0,601,0-601,Resp,16.833334,0-1033,0-1034,0-1034,46.6239853,475.808838,
0,602,0-602,ICULOS,25.0,0-1035,0-1036,0-1036,26.1498489,125.892288,
0,603,0-603,TroponinI,3.53252339,0-1037,0-1038,0-1038,21.3313961,21.7972183,
0,604,0-604,ICULOS,44.0,0-1039,0-1040,0-1040,40.2644653,123.986725,
0,605,0-605,Hgb,10.0929031,0-1041,0-1042,0-1042,110.010567,215.387436,
0,606,0-606,TroponinI,6.47629642,0-1043,0-1044,0-1044,45.1105576,1068.48572,
0,607,0-607,O2Sat,96.0659332,0-1045,0-1046,0-1046,8.72032928,36.259697,
0,608,0-608,Leaf,,,,,-0.142857149,2.5,
0,609,0-609,HR,65.5,0-1047,0-1048,0-1048,24.2462158,107.934662,
0,610,0-610,Leaf,,,,,-0.157894745,3.75,
0,611,0-611,Bilirubin_direct,2.24228573,0-1049,0-1050,0-1050,58.4362793,585.557556,
0,612,0-612,HospAdmTime,-3.98000002,0-1051,0-1052,0-1052,68.9020538,613.29425,
0,613,0-613,Bilirubin_direct,3.70904756,0-1053,0-1054,0-1054,204.61618,2088.54102,
0,614,0-614,pH,7.38059902,0-1055,0-1056,0-1056,115.050781,6870.00732,
0,615,0-615,ICULOS,255.0,0-1057,0-1058,0-1058,57.3140373,104.882591,
0,616,0-616,Hgb,10.3508062,0-1059,0-1060,0-1060,22.3910828,104.84507,
0,617,0-617,O2Sat,96.6176453,0-1061,0-1062,0-1062,55.7414665,228.283951,
0,618,0-618,BUN,26.1707096,0-1063,0-1064,0-1064,22.3569946,62.0708275,
0,619,0-619,patient_id,16944.0,0-1065,0-1066,0-1066,76.0820923,3064.50537,
0,620,0-620,Resp,17.09091,0-1067,0-1068,0-1068,41.2288208,141.845078,
0,621,0-621,ICULOS,149.0,0-1069,0-1070,0-1070,88.5116501,396.534576,
0,622,0-622,patient_id,38919.0,0-1071,0-1072,0-1072,75.4591904,260.142914,
0,623,0-623,HospAdmTime,-67.1800003,0-1073,0-1074,0-1074,66.24366,718.942078,
0,624,0-624,ICULOS,171.0,0-1075,0-1076,0-1076,91.3546219,1048.64551,
0,625,0-625,SaO2,92.2574921,0-1077,0-1078,0-1078,62.3555107,63.7360878,
0,626,0-626,Phosphate,3.69547248,0-1079,0-1080,0-1080,55.8322296,131.873535,
0,627,0-627,pH,7.53000021,0-1081,0-1082,0-1082,14.7027197,9.13680458,
0,628,0-628,Platelets,203.553009,0-1083,0-1084,0-1084,29.9018707,272.558197,
0,629,0-629,SBP,134.0,0-1085,0-1086,0-1086,88.3843384,280.897125,
0,630,0-630,Resp,31.0,0-1087,0-1088,0-1088,52.2099037,292.076935,
0,631,0-631,Alkalinephos,96.2827606,0-1089,0-1090,0-1090,53.662323,85.7360916,
0,632,0-632,HR,102.192307,0-1091,0-1092,0-1092,68.2764511,317.199829,
0,633,0-633,SaO2,94.2147446,0-1093,0-1094,0-1094,84.5109711,2171.24365,
0,634,0-634,AST,60.2156868,0-1095,0-1096,0-1096,63.6070557,140.259705,
0,635,0-635,SBP,112.0,0-1097,0-1098,0-1098,9.38324451,14.2076311,
0,636,0-636,Leaf,,,,,-0.167999998,5.25,
0,637,0-637,ICULOS,255.0,0-1099,0-1100,0-1100,23.2103958,42.0992851,
0,638,0-638,PTT,36.7788582,0-1101,0-1102,0-1102,8.69973755,89.9110489,
0,639,0-639,Magnesium,2.01980901,0-1103,0-1104,0-1104,37.9346962,33.1888733,
0,640,0-640,Leaf,,,,,-0.176470593,7.5,
0,641,0-641,ICULOS,255.0,0-1105,0-1106,0-1106,11.4868927,62.6604118,
0,642,0-642,Alkalinephos,100.347824,0-1107,0-1108,0-1108,47.7526245,186.156204,
0,643,0-643,SaO2,90.1672516,0-1109,0-1110,0-1110,48.6446152,165.826309,
0,644,0-644,Platelets,195.386948,0-1111,0-1112,0-1112,47.40065,73.7784576,
0,645,0-645,Magnesium,2.09251237,0-1113,0-1114,0-1114,33.8415527,56.5472183,
0,646,0-646,AST,193.711273,0-1115,0-1116,0-1116,59.1355247,32.9388733,
0,647,0-647,ICULOS,30.0,0-1117,0-1118,0-1118,58.9653625,933.580139,
0,648,0-648,WBC,11.131566,0-1119,0-1120,0-1120,34.1547623,312.79364,
0,649,0-649,patient_id,6299.0,0-1121,0-1122,0-1122,37.1348038,12.7972183,
0,650,0-650,MAP,52.0,0-1123,0-1124,0-1124,19.2596588,148.038788,
0,651,0-651,ICULOS,68.0,0-1125,0-1126,0-1126,51.3405991,211.477661,
0,652,0-652,patient_id,34321.0,0-1127,0-1128,0-1128,33.8142395,134.113831,
0,653,0-653,Resp,31.5,0-1129,0-1130,0-1130,37.5569305,361.308838,
0,654,0-654,Resp,29.666666,0-1131,0-1132,0-1132,68.8105927,92.4013519,
0,655,0-655,DBP,54.2156219,0-1133,0-1134,0-1134,47.5956116,228.481873,
0,656,0-656,ICULOS,186.0,0-1135,0-1136,0-1136,53.7129669,1193.77454,
0,657,0-657,patient_id,18641.0,0-1137,0-1138,0-1138,17.586319,12.2972183,
0,658,0-658,patient_id,26582.0,0-1139,0-1140,0-1140,34.5716248,113.915901,
0,659,0-659,DBP,64.5,0-1141,0-1142,0-1142,24.5263672,386.606049,
0,660,0-660,HospAdmTime,-1.91999996,0-1143,0-1144,0-1144,47.8963928,431.374817,
0,661,0-661,O2Sat,96.0659332,0-1145,0-1146,0-1146,18.6849747,17.6180439,
0,662,0-662,MAP,116.0,0-1147,0-1148,0-1148,25.8949337,65.4388733,
0,663,0-663,Alkalinephos,91.5282516,0-1149,0-1150,0-1150,18.266861,7.66041327,
0,664,0-664,HR,114.0,0-1151,0-1152,0-1152,7.75614929,104.915901,
0,665,0-665,Leaf,,,,,-0.138461545,2.25,
0,666,0-666,Leaf,,,,,0.116205953,1.38680446,
0,667,0-667,Leaf,,,,,-0.100000001,1.0,
0,668,0-668,Temp,36.7010803,0-1153,0-1154,0-1154,2.04198265,12.0944357,
